md5hash,fitzpatrick_scale,fitzpatrick_centaur,label,nine_partition_label,three_partition_label,qc,url,url_alphanum,tone_group,image_path,embedding_idx
1d7dc22418be5c7201702e50f1dcb96f,4,5,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti90.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti90jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/1d7dc22418be5c7201702e50f1dcb96f.jpg,3342
afce09d46b31081f35b4aecce877d843,5,4,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti37.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti37jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/afce09d46b31081f35b4aecce877d843.jpg,3343
b045a65633a1572c30f7b0cc3d99d6d5,6,5,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti42.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti42jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/b045a65633a1572c30f7b0cc3d99d6d5.jpg,3344
3dc1e5a00c9f7e73f7107510e5c684eb,4,4,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti6.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti6jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/3dc1e5a00c9f7e73f7107510e5c684eb.jpg,3345
28bcdc217a7ab7fd724ad1f1dffd6ed9,6,5,incontinentia pigmenti,genodermatoses,non-neoplastic,1 Diagnostic,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti36.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti36jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/28bcdc217a7ab7fd724ad1f1dffd6ed9.jpg,3346
e2517b36bc54d41c445d21f5ca33371d,5,2,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti77.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti77jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/e2517b36bc54d41c445d21f5ca33371d.jpg,3347
8fc779cbbf837ef9ebc38d1187c85430,4,3,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti32.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti32jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/8fc779cbbf837ef9ebc38d1187c85430.jpg,3348
b39ec0cc8c876d47dcad1fea4706c690,6,5,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti41.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti41jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/b39ec0cc8c876d47dcad1fea4706c690.jpg,3349
d47381e2a1000589a0bb276225309e6e,4,1,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti39.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti39jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/d47381e2a1000589a0bb276225309e6e.jpg,3350
37dc3ac38747a0b250c599f8bc572623,4,3,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti29.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti29jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/37dc3ac38747a0b250c599f8bc572623.jpg,3351
5b57dba2125543e450dbbfca6357e87c,4,3,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti31.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti31jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/5b57dba2125543e450dbbfca6357e87c.jpg,3352
e0ed699dc04bf42677dee198c59384d1,4,3,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti50.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti50jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/e0ed699dc04bf42677dee198c59384d1.jpg,3353
9bc587ac5b7fd5c722ea91ff7884cb08,4,3,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti30.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti30jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/9bc587ac5b7fd5c722ea91ff7884cb08.jpg,3354
eefdf8cd4b75de6d2905be3b586d0a60,4,2,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti34.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti34jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/eefdf8cd4b75de6d2905be3b586d0a60.jpg,3355
aeb7fcb0890f8766195e647fa1ea12dd,4,3,incontinentia pigmenti,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/I/incontinentia_pigmenti/incontinentia_pigmenti94.jpg,httpwwwdermaamincomsiteimagesclinicalpicIincontinentiapigmentiincontinentiapigmenti94jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/aeb7fcb0890f8766195e647fa1ea12dd.jpg,3356
25f6a083995ad41ed8c8017e38054c16,4,2,pyogenic granuloma,benign dermal,benign,1 Diagnostic,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma61.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma61jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/25f6a083995ad41ed8c8017e38054c16.jpg,3357
26ca1663d0d35255aa471578fd030131,5,6,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma13.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma13jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/26ca1663d0d35255aa471578fd030131.jpg,3358
f84344a909fc4da13005a5e762a6de05,5,5,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma5.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma5jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/f84344a909fc4da13005a5e762a6de05.jpg,3359
b935d5f370685fbfdfb676b492dd5deb,4,3,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma33.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma33jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/b935d5f370685fbfdfb676b492dd5deb.jpg,3360
00742b7d36ec4038d68e4956deb8fa83,4,-1,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma41.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma41jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/00742b7d36ec4038d68e4956deb8fa83.jpg,3361
f45c9e9dd24903c26f37ae35dfae843b,4,4,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma25.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma25jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/f45c9e9dd24903c26f37ae35dfae843b.jpg,3362
0e4b53cec9919e20dee742eaf50cee45,4,-1,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma98.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma98jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/0e4b53cec9919e20dee742eaf50cee45.jpg,3363
f3a39341732b7f64a9006d1e7104ade3,4,-1,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma30.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma30jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/f3a39341732b7f64a9006d1e7104ade3.jpg,3364
112b232367766cbb661c931b22c7d4e6,5,5,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma71.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma71jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/112b232367766cbb661c931b22c7d4e6.jpg,3365
73153de151483785856796f6e9577c3d,4,5,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma6.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma6jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/73153de151483785856796f6e9577c3d.jpg,3366
b2c2ae2a075ace424a68eed4a0b196ef,4,2,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma3.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma3jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/b2c2ae2a075ace424a68eed4a0b196ef.jpg,3367
77cbfcac621e1e9473cb6963d4c35463,4,3,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma111.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma111jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/77cbfcac621e1e9473cb6963d4c35463.jpg,3368
be8b6845068f1070f3052fb2e54cc48a,5,6,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma69.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma69jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/be8b6845068f1070f3052fb2e54cc48a.jpg,3369
e020308630c7f4286f0514031b4caa31,5,5,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma4.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma4jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/e020308630c7f4286f0514031b4caa31.jpg,3370
83d314e140426d1a7cd1e915470aa532,5,4,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma28.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma28jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/83d314e140426d1a7cd1e915470aa532.jpg,3371
274e709838c304892ddaa0454b4c8819,4,2,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma86.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma86jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/274e709838c304892ddaa0454b4c8819.jpg,3372
676f64c842eec80eded6a4b7da155a1a,4,1,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/t/telangiectasias/telangiectasias12.jpg,httpwwwdermaamincomsiteimagesclinicalpicttelangiectasiastelangiectasias12jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/676f64c842eec80eded6a4b7da155a1a.jpg,3373
5f1de163a9b6dbe52a516085848399d3,4,3,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/bloom_syndrome/bloom_syndrome3.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbloomsyndromebloomsyndrome3jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/5f1de163a9b6dbe52a516085848399d3.jpg,3374
c23edb4060ddaeb9e0dea2d7bbe5019c,4,2,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/blueberry_muffin_syndrome/blueberry_muffin_syndrome8.jpg,httpwwwdermaamincomsiteimagesclinicalpicbblueberrymuffinsyndromeblueberrymuffinsyndrome8jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/c23edb4060ddaeb9e0dea2d7bbe5019c.jpg,3375
3163688a06ed18b9cfbff29d28cef80f,4,3,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/blueberry_muffin_syndrome/blueberry_muffin_syndrome10.jpg,httpwwwdermaamincomsiteimagesclinicalpicbblueberrymuffinsyndromeblueberrymuffinsyndrome10jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/3163688a06ed18b9cfbff29d28cef80f.jpg,3376
aec1e76dfe2266c73db2794889443ed7,4,-1,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/g/glucagonoma_syndrome/glucagonoma_syndrome2.jpg,httpwwwdermaamincomsiteimagesclinicalpicgglucagonomasyndromeglucagonomasyndrome2jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/aec1e76dfe2266c73db2794889443ed7.jpg,3377
1b8e1b61ab30fd12129793b30791d247,4,3,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/e/essential_telangiectasias/essential_telangiectasias7.jpg,httpwwwdermaamincomsiteimagesclinicalpiceessentialtelangiectasiasessentialtelangiectasias7jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/1b8e1b61ab30fd12129793b30791d247.jpg,3378
7efe1b1d6a4bc821b98e5cbe6dfd077c,4,4,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/bloom_syndrome/bloom_syndrome8.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbloomsyndromebloomsyndrome8jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/7efe1b1d6a4bc821b98e5cbe6dfd077c.jpg,3379
49948266f4b2fc08c7c3155f519ae624,4,3,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/s/syndrome-reiter/syndrome-reiter2.jpg,httpwwwdermaamincomsiteimagesclinicalpicssyndromereitersyndromereiter2jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/49948266f4b2fc08c7c3155f519ae624.jpg,3380
db7314018845a10942fab2b5e737e436,5,2,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/benign_telangiectasia/benign_telangiectasia2.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbenigntelangiectasiabenigntelangiectasia2jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/db7314018845a10942fab2b5e737e436.jpg,3381
f4dbcbc8a3b5110599e23ab3ebd8a6d1,4,2,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/blueberry_muffin_syndrome/blueberry_muffin_syndrome6.jpg,httpwwwdermaamincomsiteimagesclinicalpicbblueberrymuffinsyndromeblueberrymuffinsyndrome6jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/f4dbcbc8a3b5110599e23ab3ebd8a6d1.jpg,3382
01c5cd2467560cbb5f4a1e3dac3b03ef,4,4,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/bloom_syndrome/bloom_syndrome1.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbloomsyndromebloomsyndrome1jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/01c5cd2467560cbb5f4a1e3dac3b03ef.jpg,3383
9939b401b3456a746a2a6f9038eb860a,5,5,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/bloom_syndrome/bloom_syndrome13.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbloomsyndromebloomsyndrome13jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/9939b401b3456a746a2a6f9038eb860a.jpg,3384
27da81c09d3981318a1ff175ad12628e,4,4,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/bloom_syndrome/bloom_syndrome11.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbloomsyndromebloomsyndrome11jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/27da81c09d3981318a1ff175ad12628e.jpg,3385
c6e89b36d3e2d5f97c4298037d1bde13,5,5,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/blueberry_muffin_syndrome/blueberry_muffin_syndrome3.jpg,httpwwwdermaamincomsiteimagesclinicalpicbblueberrymuffinsyndromeblueberrymuffinsyndrome3jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/c6e89b36d3e2d5f97c4298037d1bde13.jpg,3386
77542950a7b476c885fee02e0902019b,4,2,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/blueberry_muffin_syndrome/blueberry_muffin_syndrome9.jpg,httpwwwdermaamincomsiteimagesclinicalpicbblueberrymuffinsyndromeblueberrymuffinsyndrome9jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/77542950a7b476c885fee02e0902019b.jpg,3387
0896aad5d8447d068503c8f0c0071668,4,4,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/b/bloom_syndrome/bloom_syndrome5.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbloomsyndromebloomsyndrome5jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/0896aad5d8447d068503c8f0c0071668.jpg,3388
b8af55a6e9c9fc6470bf110588a0546e,4,3,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica23.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica23jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/b8af55a6e9c9fc6470bf110588a0546e.jpg,3389
d3ad54cae6bc89346adb01362265c000,5,5,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica3.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica3jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/d3ad54cae6bc89346adb01362265c000.jpg,3390
2dd9b408e01e715ddd3d272d3465261f,4,3,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica31.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica31jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/2dd9b408e01e715ddd3d272d3465261f.jpg,3391
9c1bae28ebbfd190380c0fac3d9f3437,6,5,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica8.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica8jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/9c1bae28ebbfd190380c0fac3d9f3437.jpg,3392
7e6c106c91e8a5e1c2c5a259b5524c62,4,5,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica5.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica5jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/7e6c106c91e8a5e1c2c5a259b5524c62.jpg,3393
7247b87e183de0f88f9fcbfba2cfb799,4,3,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica21.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica21jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/7247b87e183de0f88f9fcbfba2cfb799.jpg,3394
f2e54773d25d5484fc11f4d6c3f2703a,5,4,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_lichenoid_chronica/pityriasis_lichenoid_chronica7.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoidchronicapityriasislichenoidchronica7jpg.jpg,Dark (IV-VI),/content/drive/MyDrive/271 Final Project/images/f2e54773d25d5484fc11f4d6c3f2703a.jpg,3395
